x,y
0.5488135039273248,-0.4179308692134808
0.7151893663724195,0.6649700533888194
0.6027633760716439,0.4136602326867231
0.5448831829968969,-0.6046568882395428
0.4236547993389047,0.8712225366994713
0.6458941130666561,1.1417128219352883
0.4375872112626925,0.7206659489586331
0.8917730007820798,0.17756948232844846
0.9636627605010293,-0.24627748260496246
0.3834415188257777,0.6422583191133017
0.7917250380826646,0.03592903793820956
0.5288949197529045,0.769891011117085
0.5680445610939323,0.27455085736660984
0.925596638292661,0.7659985097296547
0.07103605819788694,0.19949401604656702
0.08712929970154071,0.3794253740064363
0.02021839744032572,0.011315529592507954
0.832619845547938,1.142721200617299
0.7781567509498505,0.2969030716367651
0.8700121482468192,0.4619983261963966
0.978618342232764,1.2351608511979564
0.7991585642167236,-0.4341319613062061
0.46147936225293185,-0.4967986905669872
0.7805291762864555,0.7188571069649422
0.11827442586893322,-0.5510793747964
0.6399210213275238,1.1637868992229035
0.1433532874090464,-0.16380350415715975
0.9446689170495839,-0.09032673060550372
0.5218483217500717,1.1180255097652139
0.4146619399905236,0.8646559777143692
0.26455561210462697,1.013146163844673
0.7742336894342167,0.6852924359679576
0.45615033221654855,-0.2937677428623867
0.5684339488686485,1.1255626612101115
0.018789800436355142,-0.12836474534478365
0.6176354970758771,0.5865188470209607
0.6120957227224214,0.6572547007036004
0.6169339968747569,0.10757515251700997
0.9437480785146242,0.5901641087274274
0.6818202991034834,0.6656494255143084
0.359507900573786,0.2960651357499505
0.43703195379934145,-0.41859080915229485
0.6976311959272649,0.35840844588120746
0.06022547162926983,0.6812605898322961
0.6667667154456677,-0.14725391523198245
0.6706378696181594,0.12637409072161243
0.2103825610738409,-0.15446200753866646
0.1289262976548533,0.9633097535361269
0.31542835092418386,0.43077588378347287
0.3637107709426226,0.312844149403342
0.5701967704178796,-0.21389900609729431
0.43860151346232035,0.4012050496846047
0.9883738380592262,-0.04065417891092021
0.10204481074802807,0.04652872236158401
0.2088767560948347,-0.25526001236099005
0.16130951788499626,0.38660950283874873
0.6531083254653984,0.48422790594709
0.2532916025397821,-0.0281618970270628
0.4663107728563063,0.3378965881877145
0.24442559200160274,-0.4732030767647721
0.15896958364551972,-0.6979379212591469
0.11037514116430513,0.25280839298156
0.6563295894652734,0.28023562452584655
0.1381829513486138,0.35897060385063734
0.1965823616800535,1.250547095935987
0.3687251706609641,0.5828572946934961
0.8209932298479351,-0.21011314376769877
0.09710127579306127,0.5876385267858448
0.8379449074988039,-0.40657023300611944
0.09609840789396307,-0.20196278003916557
0.9764594650133958,0.2588170368417031
0.4686512016477016,0.9972667213189937
0.9767610881903371,-0.07934908456711881
0.604845519745046,-0.23176561340599341
0.7392635793983017,0.17255281160677435
0.039187792254320675,-0.3199828055047575
0.2828069625764096,0.6481600498261764
0.1201965612131689,-0.503906785817761
0.29614019752214493,-0.48489226694890775
0.11872771895424405,-0.1832917066859438
0.317983179393976,-0.15362127152795962
0.41426299451466997,1.0890449252628938
0.06414749634878436,0.49395465236751573
0.6924721193700198,0.2515172565036014
0.5666014542065752,-0.44273732315311143
0.2653894909394454,0.5017983354826072
0.5232480534666997,-0.3431332576547725
0.09394051075844168,-0.7442033951612733
0.5759464955561793,0.7667988448430046
0.9292961975762141,0.43726016523528904
0.31856895245132366,0.5560000976258066
0.6674103799636817,0.3595869404606151
0.13179786240439217,0.4679546646726632
0.7163272041185655,-0.11061463541450378
0.2894060929472011,-0.430299593008072
0.18319136200711683,0.39575466774294854
0.5865129348100832,-0.2257509516438956
0.020107546187493552,-0.3387426250188522
0.8289400292173631,0.020915757006537333
0.004695476192547066,0.010148222370292484
